Seats,Hall_1,Hall_2,Hall_3,Hall_4
1,953421104001,953421107014,953421105011,
2,953421107001,953421104015,,953421106005
3,953421104002,953421107015,953421105012,
4,953421107002,953421104016,,953421106006
5,953421104003,953421107016,953421105013,
6,953421107003,953421107017,,953421106007
7,953421104004,953421105001,953421105014,
8,953421107004,953421107018,,953421106008
9,953421104005,953421105002,953421105015,
10,953421107005,953421107019,,953421106009
11,953421104006,953421105003,953421105016,
12,953421107006,953421107020,,953421106010
13,953421104007,953421105004,953421105017,
14,953421107007,953421107021,,953421106011
15,953421104008,953421105005,953421105018,
16,953421107008,953421107022,,953421106012
17,953421104009,953421105006,953421105019,
18,953421107009,953421107023,,953421106013
19,953421104010,953421105007,953421105020,
20,953421107010,953421107024,,953421106014
21,953421104011,953421105008,953421106001,
22,953421107011,953421107025,,953421106015
23,953421104012,953421105009,953421106002,
24,953421107012,953421107026,,953421106016
25,953421104013,953421105010,953421106003,
26,953421107013,953421107027,,953421106017
27,953421104014,,953421106004,
